"Date","Track_100","Pred_100","Track_20","Pred_20","Track_200","Pred_200","Track_50","Pred_50","Track_500","Pred_500","Station"
"2018-10-27 17:14:23",15,0.224466826062432,15,0.233263170136163,15,0.256200181139289,15,0.242431050901887,15,0.198666239654876,"B2"
"2018-10-28 17:06:57",117,0.224466826062432,117,0.254155860074125,117,0.242854015905554,117,0.242431050901887,117,0.187325793769286,"B2"
"2018-11-01 05:27:07",NA,NA,NA,NA,168,0.217989645759059,NA,NA,168,0.195379535057911,"B2"
"2018-11-02 17:15:17",NA,NA,NA,NA,15,0.244911265595825,NA,NA,15,0.202368542772672,"B2"
"2018-11-03 17:06:14",NA,NA,NA,NA,117,0.21668583647589,NA,NA,117,0.18674979488736,"B2"
"2018-11-07 05:26:02",NA,NA,NA,NA,168,0.217989645759059,NA,NA,168,0.195379535057911,"B2"
"2018-11-08 17:14:23",NA,NA,NA,NA,15,0.194112713968305,NA,NA,15,0.173940849092161,"B2"
"2018-11-09 17:06:56",NA,NA,NA,NA,117,0.19610603420705,NA,NA,117,0.173940849092161,"B2"
"2018-11-13 05:27:06",NA,NA,NA,NA,168,0.186735749200022,NA,NA,168,0.175180657933445,"B2"
"2018-11-14 17:15:17",NA,NA,NA,NA,15,0.19610603420705,NA,NA,15,0.173940849092161,"B2"
"2018-11-15 17:06:14",NA,NA,NA,NA,117,0.178599950883205,NA,NA,117,0.164276388994693,"B2"
"2018-11-19 05:26:02",NA,NA,NA,NA,168,0.146340702453743,NA,NA,168,0.149618524486757,"B2"
"2018-11-20 17:14:23",NA,NA,NA,NA,15,0.22565473486959,NA,NA,15,0.182370107017995,"B2"
"2018-11-21 17:06:56",NA,NA,NA,NA,117,0.243859195962831,NA,NA,117,0.189752731684402,"B2"
"2018-11-25 05:27:06",NA,NA,NA,NA,168,0.16909017082686,NA,NA,168,0.136719219463933,"B2"
"2018-11-26 17:15:17",NA,NA,NA,NA,15,0.247366727138645,NA,NA,15,0.203409725228756,"B2"
"2018-11-27 17:06:13",NA,NA,NA,NA,117,0.256874138378887,NA,NA,117,0.19250347728125,"B2"
"2018-12-01 05:26:11",NA,NA,NA,NA,168,0.16909017082686,NA,NA,168,0.136719219463933,"B2"
"2018-12-02 17:14:22",NA,NA,NA,NA,15,0.210347326951331,NA,NA,15,0.15528249133832,"B2"
"2019-09-09 05:27:12",168,0.272764458549605,168,0.259074599933786,168,0.226032937988938,168,0.280269202054568,168,0.164858325971774,"B2"
"2019-09-10 17:15:23",15,0.290756891675617,15,0.263770133068967,15,0.192784879177228,15,0.272660381350769,15,0.17288490347588,"B2"
"2019-09-11 17:06:19",117,0.254447329653318,117,0.24323655315782,117,0.19097166722027,117,0.23787008684344,117,0.158829888160143,"B2"
"2019-09-15 05:26:08",168,0.26143246887729,168,0.245439001116341,168,0.189287688842303,168,0.254477658523361,168,0.169450417415865,"B2"
"2019-09-16 17:14:29",15,0.247269682143713,15,0.256805382996021,15,0.176871721932888,15,0.251288981672252,15,0.147071258713198,"B2"
"2019-09-17 17:07:02",117,0.254225783346828,117,0.251013347203219,117,0.174010504829513,117,0.252625082065936,117,0.151876081754518,"B2"
"2019-09-21 05:27:13",168,0.189976372221996,168,0.184823818530575,168,0.198165352107554,168,0.229712749649466,168,0.124759830455492,"B2"
"2020-06-01 17:06:20",NA,NA,NA,NA,117,0.196170031144288,NA,NA,117,0.168888674226475,"B2"
"2020-06-05 05:26:09",NA,NA,NA,NA,168,0.185615545657889,NA,NA,168,0.187947049432321,"B2"
"2020-06-06 17:14:30",NA,NA,NA,NA,15,0.216333285581317,NA,NA,15,0.181999672585352,"B2"
"2020-06-07 17:07:03",NA,NA,NA,NA,117,0.214853118585546,NA,NA,117,0.194148097416787,"B2"
"2020-06-11 05:27:14",NA,NA,NA,NA,168,0.260524361689117,NA,NA,168,0.210623883804703,"B2"
"2020-06-12 17:15:24",NA,NA,NA,NA,15,0.216575813250199,NA,NA,15,0.18693092838787,"B2"
"2020-06-13 17:06:21",NA,NA,NA,NA,117,0.224525198729597,NA,NA,117,0.18442126243066,"B2"
"2020-07-05 05:27:15",NA,NA,NA,NA,NA,NA,NA,NA,168,0.134821484600452,"B2"
"2020-07-06 17:15:26",NA,NA,NA,NA,NA,NA,NA,NA,15,0.160751251042916,"B2"
"2020-07-07 17:06:22",NA,NA,NA,NA,NA,NA,NA,NA,117,0.140458523124615,"B2"
"2020-07-11 05:26:11",NA,NA,NA,NA,NA,NA,NA,NA,168,0.157712409312762,"B2"
"2020-07-12 17:14:32",NA,NA,NA,NA,NA,NA,NA,NA,15,0.149348659156359,"B2"
"2020-07-13 17:07:05",NA,NA,NA,NA,NA,NA,NA,NA,117,0.160751251042916,"B2"
"2020-07-17 05:27:16",NA,NA,NA,NA,NA,NA,NA,NA,168,0.167738469411887,"B2"
"2020-07-18 17:15:26",NA,NA,NA,NA,NA,NA,NA,NA,15,0.156722295826304,"B2"
"2020-09-15 05:27:19",NA,NA,NA,NA,NA,NA,NA,NA,168,0.142085793313713,"B2"
"2020-09-16 17:15:30",NA,NA,NA,NA,NA,NA,NA,NA,15,0.155660712919535,"B2"
"2020-09-17 17:06:26",NA,NA,NA,NA,NA,NA,NA,NA,117,0.146032475190073,"B2"
"2020-09-21 05:26:15",NA,NA,NA,NA,NA,NA,NA,NA,168,0.139555156696522,"B2"
"2020-09-22 17:14:35",NA,NA,NA,NA,NA,NA,NA,NA,15,0.142831384891408,"B2"
"2020-09-23 17:07:09",NA,NA,NA,NA,NA,NA,NA,NA,117,0.131935384353478,"B2"
"2020-09-27 05:27:19",NA,NA,NA,NA,NA,NA,NA,NA,168,0.116509140617304,"B2"
"2020-09-28 17:15:30",NA,NA,NA,NA,NA,NA,NA,NA,15,0.145363513096526,"B2"
"2020-09-29 17:06:26",NA,NA,NA,NA,NA,NA,NA,NA,117,0.132484626625824,"B2"
"2020-10-03 05:26:15",NA,NA,NA,NA,NA,NA,NA,NA,168,0.14361519152978,"B2"
"2020-10-04 17:14:35",NA,NA,NA,NA,NA,NA,NA,NA,15,0.132484626625824,"B2"
"2020-10-05 17:07:09",NA,NA,NA,NA,NA,NA,NA,NA,117,0.144639841119797,"B2"
"2020-10-09 05:27:20",NA,NA,NA,NA,NA,NA,NA,NA,168,0.120836343937058,"B2"
"2020-10-10 17:15:30",NA,NA,NA,NA,NA,NA,NA,NA,15,0.142831384891408,"B2"
"2020-10-11 17:06:26",NA,NA,NA,NA,NA,NA,NA,NA,117,0.145363513096526,"B2"
"2020-10-15 05:26:15",168,0.142023939608345,168,0.125034310812007,168,0.18280600600965,168,0.182499531026696,168,0.175555222543185,"B2"
"2020-10-17 17:07:09",117,0.176078049484574,117,0.182498114451734,117,0.210511313615334,117,0.219481129137783,117,0.178280503311331,"B2"
"2020-10-21 05:27:19",168,0.177533740523542,168,0.130943642987939,168,0.202623343242806,168,0.218650249662901,168,0.175562529206044,"B2"
"2020-10-22 17:15:30",15,0.180987242511876,15,0.184012775587781,15,0.213622239217141,15,0.224153860689301,15,0.182881078596693,"B2"
"2020-10-23 17:06:26",117,0.167933124517669,117,0.171432350874588,117,0.200630023004061,117,0.208119808792034,117,0.171708833588535,"B2"
"2020-10-27 05:26:15",168,0.189865108014524,168,0.179993959910209,168,0.228432859722677,168,0.230498417293214,168,0.213095412677566,"B2"
"2020-10-28 17:14:36",15,0.180987242511876,15,0.184012775587781,15,0.217115829104539,15,0.224153860689301,15,0.204439624041234,"B2"
"2020-10-29 17:07:09",117,0.175075243704789,117,0.156784214236218,117,0.193253058235778,117,0.218650249662901,117,0.184707613152748,"B2"
"2020-11-02 05:27:19",168,0.171423934091466,168,0.146624092381354,168,0.2125389483373,168,0.208119808792034,168,0.196937502376661,"B2"
"2020-11-03 17:15:30",15,0.180528449783981,15,0.190021056562895,15,0.214222641374583,15,0.228380427996548,15,0.205040026198676,"B2"
"2020-11-04 17:06:26",117,0.180987242511876,117,0.174424527133989,117,0.213622239217141,117,0.224153860689301,117,0.204439624041234,"B2"
"2020-11-08 05:26:15",168,0.135799293050179,168,0.136031725352763,168,0.156359373989671,168,0.18490304494152,168,0.168918551057684,"B2"
"2020-11-09 17:14:35",15,0.175089709446558,15,0.153804090098493,15,0.187303809831576,15,0.226666610112597,15,0.191372359953074,"B2"
"2020-11-10 17:07:09",117,0.178869099471276,117,0.182368325828195,117,0.194680774599858,117,0.219286334578462,117,0.190602472752421,"B2"
"2020-11-14 05:27:19",168,0.126539630668979,168,0.114171993778398,168,0.139372432229732,168,0.180266292186408,168,0.157904958294412,"B2"
"2020-11-15 17:15:30",15,0.179081031101362,15,0.153804090098493,15,0.194680774599858,15,0.226666610112597,15,0.191372359953074,"B2"
"2020-11-16 17:06:26",117,0.192153768298304,117,0.185591052920417,117,0.207672990812938,117,0.235320386475729,117,0.204448680185963,"B2"
"2020-11-20 05:26:15",168,0.136603342646783,168,0.128586754172072,168,0.156359373989671,168,0.186291448864608,168,0.168918551057684,"B2"
"2020-11-21 17:14:35",15,0.148464173411369,15,0.147885796518737,15,0.176364773126919,15,0.216295068598656,15,0.164817229218785,"B2"
"2020-11-22 17:07:09",117,0.149279072314299,117,0.146753424705073,117,0.178079121190967,117,0.211259502000591,117,0.166434567975126,"B2"
"2020-11-26 05:27:19",168,0.121476577415304,168,0.110593396435052,168,0.136203443717869,168,0.174860519894257,168,0.157904958294412,"B2"
"2020-11-27 17:15:29",15,0.151908722786862,15,0.15133034589423,15,0.178079121190967,15,0.213889152473154,15,0.170786411395601,"B2"
"2020-11-28 17:06:26",117,0.14558048612563,117,0.143054838516405,117,0.164516743923774,117,0.216295068598656,117,0.163809786187046,"B2"
"2021-05-25 05:27:18",NA,NA,NA,NA,NA,NA,NA,NA,168,0.146300396749419,"B2"
"2021-05-26 17:15:29",NA,NA,NA,NA,NA,NA,NA,NA,15,0.138475362664948,"B2"
"2021-05-27 17:06:39",NA,NA,NA,NA,NA,NA,NA,NA,117,0.130162464379431,"B2"
"2021-05-31 05:26:14",NA,NA,NA,NA,NA,NA,NA,NA,168,0.15244076779795,"B2"
"2021-06-01 17:14:35",NA,NA,NA,NA,NA,NA,NA,NA,15,0.135609676239192,"B2"
"2021-06-02 17:07:09",NA,NA,NA,NA,NA,NA,NA,NA,117,0.132726982805449,"B2"
"2021-06-06 05:27:19",NA,NA,NA,NA,NA,NA,NA,NA,168,0.142248733574167,"B2"
"2021-06-07 17:15:30",NA,NA,NA,NA,NA,NA,NA,NA,15,0.157079953843582,"B2"
"2021-06-12 05:26:15",168,0.299912389287051,168,0.274166597563151,NA,NA,168,0.292040493016601,168,0.171622317446403,"B2"
"2021-06-13 17:14:36",15,0.28804803287972,15,0.272769499234616,NA,NA,15,0.266110107391728,15,0.150684204026797,"B2"
"2021-06-14 17:07:10",117,0.28749695705787,117,0.267268003374493,NA,NA,117,0.270275336413932,117,0.152182078371963,"B2"
"2021-06-18 05:27:20",168,0.283866788749451,168,0.262371130075497,168,0.218279398818906,168,0.268680419100161,168,0.152475026708158,"B2"
"2021-06-19 17:15:31",15,0.29231538326698,15,0.280143600773827,15,0.202983974368088,15,0.268811294440022,15,0.138639031915302,"B2"
"2021-06-20 17:06:36",117,0.326531600197527,117,0.294353635558576,117,0.211573798691211,117,0.295090327774044,117,0.16471365305378,"B2"
"2021-06-24 05:26:16",168,0.188748557771983,168,0.252414450148909,168,0.229274789682121,168,0.255261524271349,168,0.139452659519185,"B2"
"2021-06-25 17:14:36",15,0.187858962743966,15,0.262812819308028,15,0.229274789682121,15,0.252691212562916,15,0.144379544819973,"B2"
"2021-06-26 17:07:10",117,0.207114011734427,117,0.267819079196343,117,0.217961000437871,117,0.266110107391728,117,0.138154235809557,"B2"
"2021-06-30 05:27:21",168,0.206223424334325,168,0.281101805283912,168,0.288044025926495,168,0.298975700737362,168,0.149555129567655,"B2"
"2021-07-01 17:15:31",15,0.203534356202387,15,0.267686163775044,15,0.227466225999839,15,0.267139138960046,15,0.125726936844006,"B2"
"2021-07-02 17:06:28",117,0.183895476454832,117,0.256559266680893,117,0.234783955423038,117,0.25596772515083,117,0.142491501249339,"B2"
"2021-07-06 05:26:16",168,0.202338051371007,168,0.277216432320594,168,0.289058216040075,168,0.295090327774044,168,0.149555129567655,"B2"
"2021-07-07 17:14:37",15,0.187858962743966,15,0.2628311238213,15,0.241288263800555,15,0.25603022374352,15,0.146520456465951,"B2"
"2021-07-08 17:07:11",117,0.222808951268375,117,0.297190363970244,117,0.282766818373242,117,0.293152131401394,117,0.154631112170688,"B2"
"2021-10-10 05:26:21",168,0.184827837234491,168,0.197464698274291,168,0.173129739093893,168,0.228874865415464,168,0.156252540511235,"B2"
"2021-10-11 17:14:41",15,0.210352024504686,15,0.218978347319919,15,0.171572007829521,15,0.236332278669225,15,0.140223702932426,"B2"
"2021-10-12 17:07:15",117,0.191101222910651,117,0.18869571735387,117,0.181603288420685,117,0.211539736959404,117,0.151948962560732,"B2"
"2021-10-16 05:27:25",168,0.189016465209002,168,0.190174809938552,168,0.156981909950501,168,0.219739610374625,168,0.139619207561812,"B2"
"2021-10-17 17:15:36",15,0.193197709339271,15,0.200573179097671,15,0.150981296918204,15,0.213065596475918,15,0.144295413425511,"B2"
"2021-10-18 17:06:46",117,0.201636839656615,117,0.191135702648185,117,0.156981909950501,117,0.215558714840824,117,0.140418078233071,"B2"
"2021-10-22 05:26:21",168,0.162865195885678,168,0.166635857080816,168,0.176496093170147,168,0.184328239730705,168,0.102447591714665,"B2"
"2021-10-23 17:14:42",15,0.174422013115706,15,0.171830603846689,15,0.202102298975687,15,0.194245449330726,15,0.120771750651028,"B2"
"2021-10-24 17:07:15",117,0.175361473069678,117,0.186059382621299,117,0.17561503812555,117,0.193142975196909,117,0.116933670430087,"B2"
"2021-10-28 05:27:25",168,0.159063906687839,168,0.162834567882977,168,0.17175831237724,168,0.181046512958611,168,0.101487305014249,"B2"
"2021-10-29 17:15:36",15,0.156377287080482,15,0.160147948275621,15,0.169171740610394,15,0.17964317046583,15,0.106547234387319,"B2"
"2021-10-30 17:06:45",117,0.163258142921769,117,0.17395605247339,117,0.176496093170147,117,0.180617484576522,117,0.121624537327573,"B2"
"2021-11-03 05:26:21",NA,NA,NA,NA,NA,NA,NA,NA,168,0.18724481974692,"B2"
"2021-11-04 17:14:41",NA,NA,NA,NA,NA,NA,NA,NA,15,0.198040602557981,"B2"
"2021-11-05 17:07:15",NA,NA,NA,NA,NA,NA,NA,NA,117,0.197440200400539,"B2"
"2021-11-09 05:27:25",NA,NA,NA,NA,NA,NA,NA,NA,168,0.156043793496988,"B2"
"2021-11-10 17:15:36",NA,NA,NA,NA,NA,NA,NA,NA,15,0.190594334349408,"B2"
"2021-11-11 17:06:45",NA,NA,NA,NA,NA,NA,NA,NA,117,0.18309433443422,"B2"
"2021-11-15 05:26:20",NA,NA,NA,NA,NA,NA,NA,NA,168,0.193902980908166,"B2"
"2021-11-16 17:14:41",NA,NA,NA,NA,NA,NA,NA,NA,15,0.198040602557981,"B2"
"2021-11-17 17:07:15",NA,NA,NA,NA,NA,NA,NA,NA,117,0.190594334349408,"B2"
"2021-11-21 05:27:25",NA,NA,NA,NA,NA,NA,NA,NA,168,0.156043793496988,"B2"
"2021-11-22 17:15:35",NA,NA,NA,NA,NA,NA,NA,NA,15,0.182934300240262,"B2"
"2021-11-23 17:06:45",NA,NA,NA,NA,NA,NA,NA,NA,117,0.170426024309681,"B2"
"2021-11-27 05:26:35",NA,NA,NA,NA,NA,NA,NA,NA,168,0.154649415763468,"B2"
"2021-11-28 17:14:41",NA,NA,NA,NA,NA,NA,NA,NA,15,0.142713439963666,"B2"
"2021-11-29 17:07:14",NA,NA,NA,NA,NA,NA,NA,NA,117,0.180141876823777,"B2"
"2022-04-10 17:07:12",NA,NA,NA,NA,117,0.166507438626361,NA,NA,117,0.139500816660817,"B2"
"2022-04-15 17:15:33",NA,NA,NA,NA,15,0.156466058850117,NA,NA,15,0.13040713029179,"B2"
"2022-04-22 17:07:12",NA,NA,NA,NA,117,0.169900016341601,NA,NA,117,0.142893394376057,"B2"
"2022-04-26 05:27:23",NA,NA,NA,NA,168,0.243744321659881,NA,NA,168,0.199260360961597,"B2"
"2022-04-27 17:15:33",NA,NA,NA,NA,15,0.175949769092769,NA,NA,15,0.149456465175051,"B2"
"2022-05-04 17:07:12",NA,NA,NA,NA,117,0.237886618153,NA,NA,117,0.174866148156489,"B2"
"2022-05-08 05:27:23",NA,NA,NA,NA,168,0.263063156397557,NA,NA,168,0.208510358200954,"B2"
"2022-05-09 17:15:34",NA,NA,NA,NA,NA,NA,NA,NA,15,0.158656990517544,"B2"
"2022-05-16 17:07:14",NA,NA,NA,NA,NA,NA,NA,NA,117,0.198415666117021,"B2"
"2022-05-20 05:27:24",NA,NA,NA,NA,NA,NA,NA,NA,168,0.192461958248382,"B2"
"2022-05-21 17:15:35",NA,NA,NA,NA,NA,NA,NA,NA,15,0.143448041740892,"B2"
"2022-05-28 17:07:14",NA,NA,NA,NA,NA,NA,NA,NA,117,0.131829295135953,"B2"
"2022-06-01 05:27:25",NA,NA,NA,NA,NA,NA,NA,NA,168,0.183685433307845,"B2"
"2022-06-21 17:07:16",117,0.208813367443675,117,0.221136136159121,117,0.200825169960115,117,0.220643753105407,117,0.125521443337198,"B2"
"2022-06-25 05:27:26",168,0.208169808739514,168,0.195175609214496,168,0.233136834054019,168,0.232173189907971,168,0.155538568426964,"B2"
"2022-06-26 17:15:37",15,0.214847156502451,15,0.208386677164854,15,0.233136834054019,15,0.232173189907971,15,0.155944466893934,"B2"
"2022-07-03 17:07:17",117,0.175988269909686,117,0.187152973513262,117,0.200132211904601,117,0.191140177407934,117,0.135679831820236,"B2"
"2022-07-07 05:27:27",168,0.165853823971721,168,0.19370420554167,168,0.205324383024339,168,0.184823172926528,168,0.132931593554756,"B2"
"2022-07-08 17:15:38",15,0.187026609441673,15,0.214783670808232,15,0.219804028739758,15,0.204148267478148,15,0.155810672952592,"B2"
"2022-07-15 17:07:18",117,0.145160770915674,117,0.165163234088531,117,0.174859516547731,117,0.154156947180727,117,0.120035205111905,"B2"
"2022-07-19 05:27:28",168,0.165853823971721,168,0.19370420554167,168,0.205324383024339,168,0.184823172926528,168,0.143195627104073,"B2"
"2022-09-06 17:15:42",15,0.200280296513416,15,0.19633658749708,15,0.22625358749732,15,0.220123100240198,15,0.174892057242862,"B2"
"2022-09-13 17:07:21",117,0.224601051237275,117,0.228927583716169,117,0.248234913383377,117,0.22730905571189,117,0.193693304703948,"B2"
"2022-09-17 05:27:31",168,0.163879460281018,168,0.179312915577449,168,0.203237440770358,168,0.189953076446347,168,0.134760467010212,"B2"
"2022-09-18 17:15:41",15,0.151643598024722,15,0.15482482341577,15,0.175961164653392,15,0.167318387032169,15,0.1507735561107,"B2"
"2022-09-25 17:07:21",117,0.210288773347387,117,0.215211442953638,117,0.237056090289073,117,0.223735999419349,117,0.20559959393106,"B2"
"2022-09-29 05:27:31",168,0.194946124459986,168,0.196952829195776,168,0.219578563206643,168,0.215970628205916,168,0.167024577295298,"B2"
"2022-09-30 17:15:42",15,0.206519651294596,15,0.201503081543955,15,0.246876900748394,15,0.219718697426816,15,0.212144798808284,"B2"
"2022-10-07 17:07:21",117,0.168715756602418,117,0.179513543241516,117,0.196674503371372,117,0.186384434421927,117,0.171639804871961,"B2"
"2022-10-11 05:27:31",168,0.149591514587786,168,0.178289711098342,168,0.194622645397526,168,0.169408678483199,168,0.149576348147283,"B2"
"2022-10-12 17:15:42",15,0.186350072211104,15,0.210339156049955,15,0.22652302451002,15,0.193292666073408,15,0.205404453019677,"B2"
"2022-10-19 17:07:21",117,0.204431472153783,117,0.222971850221765,117,0.226754262523494,117,0.200883024358482,117,0.209169582434451,"B2"
"2022-10-23 05:27:31",168,0.172779201521382,168,0.191460267538583,168,0.209688206201211,168,0.193195742372651,168,0.164890327483153,"B2"
"2022-10-24 17:15:42",15,0.22161398950264,15,0.212703561350157,15,0.243928934855817,15,0.220999184733438,15,0.210970899072158,"B2"
"2022-10-31 17:07:21",117,0.206839378384815,117,0.200395827714109,117,0.2388550591454,117,0.216325268745361,117,0.213126629009218,"B2"
"2022-11-04 05:27:31",168,0.204242710597368,168,0.194093660450697,168,0.235565534045253,168,0.228427969752131,168,0.207163502089396,"B2"
"2022-11-05 17:15:42",15,0.217201452637791,15,0.20718950036612,15,0.244730072686792,15,0.227556420298755,15,0.215987486743223,"B2"
"2022-11-12 17:07:21",117,0.239430423525972,117,0.212843515338091,117,0.232263865631851,117,0.238815618756769,117,0.213504070785711,"B2"
"2022-11-16 05:27:31",168,0.174660727038961,168,0.184507202284044,168,0.210823179457217,168,0.197032611301804,168,0.163298918738311,"B2"
"2023-01-23 17:07:18",NA,NA,NA,NA,NA,NA,NA,NA,117,0.174886571044081,"B2"
"2023-01-27 05:27:28",NA,NA,NA,NA,NA,NA,NA,NA,168,0.151098326893596,"B2"
"2023-01-28 17:15:39",NA,NA,NA,NA,NA,NA,NA,NA,15,0.175007876155635,"B2"
"2023-02-04 17:07:17",NA,NA,NA,NA,NA,NA,NA,NA,117,0.221194198188786,"B2"
"2023-02-08 05:27:27",NA,NA,NA,NA,NA,NA,NA,NA,168,0.149264253624475,"B2"
"2023-02-09 17:15:38",NA,NA,NA,NA,NA,NA,NA,NA,15,0.176734436032578,"B2"
"2023-02-16 17:07:17",NA,NA,NA,NA,NA,NA,NA,NA,117,0.207161034352643,"B2"
